  345.83, 1101.81
  346.05, 1101.81
  346.27, 1101.81
  346.49, 1159.15
  346.71, 1120.24
  346.93, 2224.09
  347.15, 2213.85
  347.36, 2385.88
  347.58, 2826.20
  347.80, 1947.62
  348.02, 1959.91
  348.24, 2463.71
  348.46, 2375.64
  348.67, 2156.51
  348.89, 2109.41
  349.11, 2488.28
  349.33, 2244.57
  349.55, 2074.59
  349.77, 2213.85
  349.99, 2516.95
  350.20, 2256.86
  350.42, 2303.96
  350.64, 2232.29
  350.86, 2537.43
  351.08, 2858.96
  351.30, 2213.85
  351.51, 2248.67
  351.73, 2555.86
  351.95, 2285.53
  352.17, 2117.60
  352.39, 2383.84
  352.60, 2498.52
  352.82, 2910.16
  353.04, 2115.55
  353.26, 2213.85
  353.48, 2807.77
  353.70, 2895.83
  353.91, 1992.67
  354.13, 2308.06
  354.35, 2553.82
  354.57, 2693.08
  354.79, 2527.19
  355.00, 2260.96
  355.22, 2924.50
  355.44, 2953.17
  355.66, 2508.76
  355.88, 2494.43
  356.09, 2762.71
  356.31, 2748.37
  356.53, 2422.75
  356.75, 2275.29
  356.97, 2562.01
  357.18, 2768.85
  357.40, 2117.60
  357.62, 2263.01
  357.84, 2643.93
  358.06, 2672.60
  358.27, 2308.06
  358.49, 2166.75
  358.71, 2803.67
  358.93, 2449.37
  359.15, 2330.59
  359.36, 2203.61
  359.58, 2537.43
  359.80, 2559.96
  360.02, 2152.42
  360.23, 2308.06
  360.45, 2680.79
  360.67, 2719.70
  360.89, 2256.86
  361.11, 2099.17
  361.32, 3006.42
  361.54, 3104.72
  361.76, 2502.62
  361.98, 2316.25
  362.19, 2406.36
  362.41, 2727.89
  362.63, 2230.24
  362.85, 2191.33
  363.06, 2799.57
  363.28, 2590.68
  363.50, 2484.19
  363.72, 2379.74
  363.93, 2883.54
  364.15, 2959.31
  364.37, 2600.92
  364.59, 2430.94
  364.80, 2455.51
  365.02, 2938.84
  365.24, 3063.76
  365.46, 2598.87
  365.67, 2801.62
  365.89, 2310.11
  366.11, 3330.00
  366.33, 2414.56
  366.54, 2934.74
  366.76, 3061.71
  366.98, 2521.05
  367.20, 2375.64
  367.41, 2461.66
  367.63, 2453.47
  367.85, 2437.08
  368.07, 2426.84
  368.28, 2566.10
  368.50, 2709.46
  368.72, 2504.67
  368.94, 2650.07
  369.15, 2850.77
  369.37, 2299.87
  369.59, 2676.70
  369.80, 2455.51
  370.02, 2422.75
  370.24, 2498.52
  370.46, 2389.98
  370.67, 2576.34
  370.89, 3117.01
  371.11, 2944.98
  371.32, 2176.99
  371.54, 2437.08
  371.76, 2611.16
  371.98, 2381.79
  372.19, 2432.99
  372.41, 2408.41
  372.63, 3227.60
  372.84, 2953.17
  373.06, 2369.50
  373.28, 2568.15
  373.50, 2928.60
  373.71, 3254.22
  373.93, 2195.42
  374.15, 2914.26
  374.36, 2322.40
  374.58, 3260.37
  374.80, 2383.84
  375.01, 2500.57
  375.23, 2779.09
  375.45, 3055.57
  375.66, 2236.38
  375.88, 2267.10
  376.10, 2693.08
  376.31, 3147.73
  376.53, 2449.37
  376.75, 2410.46
  376.97, 3063.76
  377.18, 2750.42
  377.40, 2398.17
  377.62, 2207.71
  377.83, 2281.44
  378.05, 2619.35
  378.27, 2439.13
  378.48, 2508.76
  378.70, 3319.76
  378.92, 2650.07
  379.13, 2416.60
  379.35, 2465.75
  379.57, 3235.79
  379.78, 3014.61
  380.00, 2439.13
  380.22, 2740.18
  380.43, 2803.67
  380.65, 3237.84
  380.87, 2381.79
  381.08, 2412.51
  381.30, 2779.09
  381.52, 2738.13
  381.73, 2734.04
  381.95, 2711.51
  382.16, 2230.24
  382.38, 3086.29
  382.60, 2471.90
  382.81, 2557.91
  383.03, 3119.06
  383.25, 2852.82
  383.46, 2482.14
  383.68, 2736.09
  383.90, 2842.58
  384.11, 2815.96
  384.33, 2533.34
  384.55, 2813.91
  384.76, 3370.96
  384.98, 2586.58
  385.19, 2467.80
  385.41, 2443.23
  385.63, 3184.59
  385.84, 2766.81
  386.06, 2133.98
  386.28, 2756.57
  386.49, 3004.37
  386.71, 3131.34
  386.92, 2439.13
  387.14, 2648.02
  387.36, 2508.76
  387.57, 2588.63
  387.79, 2578.39
  388.01, 2510.81
  388.22, 3459.02
  388.44, 4792.25
  388.65, 3563.47
  388.87, 2633.69
  389.09, 2713.56
  389.30, 3344.33
  389.52, 2994.13
  389.73, 2709.46
  389.95, 3160.02
  390.17, 2987.99
  390.38, 2549.72
  390.60, 2398.17
  390.81, 2889.68
  391.03, 2680.79
  391.25, 2648.02
  391.46, 2494.43
  391.68, 2994.13
  391.89, 2906.07
  392.11, 2650.07
  392.33, 2392.03
  392.54, 2680.79
  392.76, 2777.05
  392.97, 2572.25
  393.19, 2547.67
  393.40, 2869.20
  393.62, 2764.76
  393.84, 2670.55
  394.05, 2600.92
  394.27, 2670.55
  394.48, 3127.25
  394.70, 2306.01
  394.91, 2574.30
  395.13, 2764.76
  395.35, 2731.99
  395.56, 2619.35
  395.78, 2791.38
  395.99, 3303.37
  396.21, 2906.07
  396.42, 2639.83
  396.64, 2580.44
  396.86, 2922.45
  397.07, 3248.08
  397.29, 2369.50
  397.50, 3155.92
  397.72, 3690.44
  397.93, 2949.07
  398.15, 2678.74
  398.36, 2740.18
  398.58, 2754.52
  398.80, 2744.28
  399.01, 2662.36
  399.23, 2353.12
  399.44, 2910.16
  399.66, 3358.67
  399.87, 2465.75
  400.09, 2510.81
  400.30, 2910.16
  400.52, 2850.77
  400.73, 2484.19
  400.95, 2822.10
  401.17, 2850.77
  401.38, 3043.28
  401.60, 2775.00
  401.81, 2648.02
  402.03, 2961.36
  402.24, 2830.29
  402.46, 2725.85
  402.67, 2564.06
  402.89, 3135.44
  403.10, 3215.31
  403.32, 2750.42
  403.53, 2516.95
  403.75, 2629.59
  403.96, 2748.37
  404.18, 2164.70
  404.39, 2629.59
  404.61, 2498.52
  404.82, 2889.68
  405.04, 2740.18
  405.25, 2598.87
  405.47, 2713.56
  405.68, 2494.43
  405.90, 2394.08
  406.11, 2897.88
  406.33, 3055.57
  406.54, 2985.94
  406.76, 2803.67
  406.97, 2789.33
  407.19, 2826.20
  407.40, 2838.48
  407.62, 2619.35
  407.83, 2609.11
  408.05, 3282.89
  408.26, 3012.56
  408.48, 2846.68
  408.69, 2912.21
  408.91, 3495.88
  409.12, 2854.87
  409.34, 2668.50
  409.55, 2877.40
  409.77, 3024.85
  409.98, 2791.38
  410.20, 2482.14
  410.41, 2783.19
  410.63, 3018.71
  410.84, 3051.47
  411.06, 2592.73
  411.27, 2504.67
  411.49, 2922.45
  411.70, 3229.65
  411.92, 2994.13
  412.13, 2643.93
  412.35, 3098.58
  412.56, 3424.20
  412.77, 2596.82
  412.99, 2486.23
  413.20, 3074.00
  413.42, 3274.70
  413.63, 2562.01
  413.85, 2553.82
  414.06, 2605.02
  414.28, 2994.13
  414.49, 2385.88
  414.71, 2861.01
  414.92, 3237.84
  415.13, 3188.69
  415.35, 2557.91
  415.56, 2580.44
  415.78, 3117.01
  415.99, 2779.09
  416.21, 2529.24
  416.42, 2600.92
  416.64, 3112.91
  416.85, 3022.80
  417.06, 2555.86
  417.28, 2590.68
  417.49, 2394.08
  417.71, 2987.99
  417.92, 2439.13
  418.14, 2557.91
  418.35, 2750.42
  418.56, 3325.90
  418.78, 2676.70
  418.99, 2639.83
  419.21, 3041.23
  419.42, 2895.83
  419.64, 2748.37
  419.85, 2889.68
  420.06, 3731.40
  420.28, 3608.52
  420.49, 2928.60
  420.71, 2873.30
  420.92, 3323.85
  421.14, 3196.88
  421.35, 2449.37
  421.56, 2813.91
  421.78, 3119.06
  421.99, 2871.25
  422.21, 2697.17
  422.42, 2383.84
  422.63, 3024.85
  422.85, 2783.19
  423.06, 2867.16
  423.28, 2643.93
  423.49, 2971.60
  423.70, 3213.26
  423.92, 2602.97
  424.13, 2838.48
  424.35, 3084.24
  424.56, 3098.58
  424.77, 2471.90
  424.99, 2648.02
  425.20, 3198.93
  425.41, 3305.42
  425.63, 2553.82
  425.84, 2596.82
  426.06, 3067.86
  426.27, 2746.33
