  345.83, 1093.62
  346.05, 1093.62
  346.27, 1093.62
  346.49, 1105.90
  346.71, 1136.62
  346.93, 1202.16
  347.15, 1185.77
  347.36, 1257.45
  347.58, 1200.11
  347.80, 1232.88
  348.02, 1163.25
  348.24, 1189.87
  348.46, 1130.48
  348.67, 1142.77
  348.89, 1200.11
  349.11, 1222.64
  349.33, 1179.63
  349.55, 1208.30
  349.77, 1245.17
  349.99, 1167.34
  350.20, 1169.39
  350.42, 1196.01
  350.64, 1292.27
  350.86, 1222.64
  351.08, 1208.30
  351.30, 1107.95
  351.51, 1210.35
  351.73, 1198.06
  351.95, 1161.20
  352.17, 1142.77
  352.39, 1277.93
  352.60, 1234.93
  352.82, 1218.54
  353.04, 1159.15
  353.26, 1173.49
  353.48, 1208.30
  353.70, 1245.17
  353.91, 1142.77
  354.13, 1173.49
  354.35, 1241.07
  354.57, 1208.30
  354.79, 1181.68
  355.00, 1230.83
  355.22, 1185.77
  355.44, 1202.16
  355.66, 1226.73
  355.88, 1185.77
  356.09, 1163.25
  356.31, 1175.53
  356.53, 1226.73
  356.75, 1261.55
  356.97, 1189.87
  357.18, 1255.40
  357.40, 1132.53
  357.62, 1208.30
  357.84, 1255.40
  358.06, 1230.83
  358.27, 1208.30
  358.49, 1175.53
  358.71, 1249.26
  358.93, 1220.59
  359.15, 1228.78
  359.36, 1306.60
  359.58, 1200.11
  359.80, 1224.69
  360.02, 1155.05
  360.23, 1212.40
  360.45, 1177.58
  360.67, 1159.15
  360.89, 1210.35
  361.11, 1206.25
  361.32, 1245.17
  361.54, 1277.93
  361.76, 1234.93
  361.98, 1249.26
  362.19, 1163.25
  362.41, 1236.97
  362.63, 1169.39
  362.85, 1177.58
  363.06, 1236.97
  363.28, 1271.79
  363.50, 1259.50
  363.72, 1198.06
  363.93, 1271.79
  364.15, 1247.21
  364.37, 1243.12
  364.59, 1198.06
  364.80, 1146.86
  365.02, 1220.59
  365.24, 1210.35
  365.46, 1253.36
  365.67, 1167.34
  365.89, 1206.25
  366.11, 1329.13
  366.33, 1193.97
  366.54, 1302.51
  366.76, 1245.17
  366.98, 1312.75
  367.20, 1196.01
  367.41, 1228.78
  367.63, 1165.29
  367.85, 1153.01
  368.07, 1259.50
  368.28, 1181.68
  368.50, 1234.93
  368.72, 1329.13
  368.94, 1206.25
  369.15, 1282.03
  369.37, 1210.35
  369.59, 1175.53
  369.80, 1193.97
  370.02, 1122.29
  370.24, 1116.14
  370.46, 1193.97
  370.67, 1255.40
  370.89, 1175.53
  371.11, 1239.02
  371.32, 1257.45
  371.54, 1132.53
  371.76, 1226.73
  371.98, 1193.97
  372.19, 1169.39
  372.41, 1228.78
  372.63, 1191.92
  372.84, 1189.87
  373.06, 1224.69
  373.28, 1214.45
  373.50, 1222.64
  373.71, 1167.34
  373.93, 1206.25
  374.15, 1325.04
  374.36, 1189.87
  374.58, 1206.25
  374.80, 1179.63
  375.01, 1296.36
  375.23, 1204.21
  375.45, 1193.97
  375.66, 1216.49
  375.88, 1183.73
  376.10, 1259.50
  376.31, 1257.45
  376.53, 1314.80
  376.75, 1214.45
  376.97, 1269.74
  377.18, 1167.34
  377.40, 1202.16
  377.62, 1220.59
  377.83, 1155.05
  378.05, 1198.06
  378.27, 1226.73
  378.48, 1226.73
  378.70, 1261.55
  378.92, 1202.16
  379.13, 1210.35
  379.35, 1302.51
  379.57, 1216.49
  379.78, 1253.36
  380.00, 1226.73
  380.22, 1230.83
  380.43, 1271.79
  380.65, 1239.02
  380.87, 1144.81
  381.08, 1163.25
  381.30, 1226.73
  381.52, 1179.63
  381.73, 1271.79
  381.95, 1142.77
  382.16, 1179.63
  382.38, 1239.02
  382.60, 1273.84
  382.81, 1222.64
  383.03, 1298.41
  383.25, 1241.07
  383.46, 1140.72
  383.68, 1148.91
  383.90, 1161.20
  384.11, 1179.63
  384.33, 1132.53
  384.55, 1230.83
  384.76, 1241.07
  384.98, 1165.29
  385.19, 1222.64
  385.41, 1255.40
  385.63, 1300.46
  385.84, 1236.97
  386.06, 1161.20
  386.28, 1216.49
  386.49, 1150.96
  386.71, 1249.26
  386.92, 1245.17
  387.14, 1261.55
  387.36, 1204.21
  387.57, 1228.78
  387.79, 1187.82
