  345.83, 1009.65
  346.05, 1009.65
  346.27, 1009.65
  346.49, 1054.70
  346.71, 1005.55
  346.93, 1279.98
  347.15, 1226.73
  347.36, 1251.31
  347.58, 1355.76
  347.80, 1333.23
  348.02, 1284.08
  348.24, 1277.93
  348.46, 1169.39
  348.67, 1300.46
  348.89, 1226.73
  349.11, 1329.13
  349.33, 1253.36
  349.55, 1255.40
  349.77, 3542.99
  349.99, 4958.13
  350.20, 4695.99
  350.42, 5013.43
  350.64, 4880.31
  350.86, 4812.73
  351.08, 5142.45
  351.30, 5242.80
  351.51, 5316.53
  351.73, 5257.14
  351.95, 5285.81
  352.17, 5445.55
  352.39, 5480.36
  352.60, 5349.29
  352.82, 5492.65
  353.04, 5453.74
  353.26, 5447.60
  353.48, 5449.64
  353.70, 5713.83
  353.91, 5449.64
  354.13, 5627.82
  354.35, 5719.98
  354.57, 5853.09
  354.79, 5912.49
  355.00, 5754.79
  355.22, 6061.99
  355.44, 6039.46
  355.66, 6242.21
  355.88, 6025.12
  356.09, 6164.39
  356.31, 6281.12
  356.53, 6367.13
  356.75, 6182.82
  356.97, 6305.70
  357.18, 6496.16
  357.40, 6248.35
  357.62, 6360.99
  357.84, 6463.39
  358.06, 6655.90
  358.27, 6545.31
  358.49, 6576.03
  358.71, 6619.03
  358.93, 6424.48
  359.15, 6852.50
  359.36, 6934.42
  359.58, 6999.96
  359.80, 7028.63
  360.02, 7032.72
  360.23, 6875.03
  360.45, 6862.74
  360.67, 7137.17
  360.89, 7008.15
  361.11, 7040.92
  361.32, 7335.82
  361.54, 7315.34
  361.76, 7358.35
  361.98, 7364.50
  362.19, 7348.11
  362.41, 7403.41
  362.63, 7360.40
  362.85, 7460.75
  363.06, 7630.73
  363.28, 7468.94
  363.50, 7559.05
  363.72, 7720.84
  363.93, 7788.43
  364.15, 7919.50
  364.37, 7729.03
  364.59, 8114.05
  364.80, 7661.45
  365.02, 7774.09
  365.24, 7884.68
  365.46, 8093.57
  365.67, 7876.49
  365.89, 8085.38
  366.11, 7997.32
  366.33, 8036.23
  366.54, 8144.77
  366.76, 8267.65
  366.98, 8163.20
  367.20, 8300.42
  367.41, 8093.57
  367.63, 8294.27
  367.85, 8114.05
  368.07, 8128.39
  368.28, 8361.86
  368.50, 8191.88
  368.72, 8296.32
  368.94, 8322.94
  369.15, 8501.12
  369.37, 8499.07
  369.59, 8554.37
  369.80, 8484.73
  370.02, 8177.54
  370.24, 8372.10
  370.46, 8566.65
  370.67, 8732.54
  370.89, 8605.56
  371.11, 8785.79
  371.32, 8470.40
  371.54, 8673.15
  371.76, 8324.99
  371.98, 8583.04
  372.19, 8505.21
  372.41, 8642.43
  372.63, 8699.77
  372.84, 8535.93
  373.06, 8818.55
  373.28, 8644.48
  373.50, 8392.58
  373.71, 8738.68
  373.93, 8443.78
  374.15, 8769.40
  374.36, 8562.56
  374.58, 8652.67
  374.80, 8433.54
  375.01, 8750.97
  375.23, 8466.30
  375.45, 8417.15
  375.66, 8181.64
  375.88, 7964.55
