  345.83, 1134.57
  346.05, 1134.57
  346.27, 1134.57
  346.49, 1066.99
  346.71, 1153.01
  346.93, 2127.84
  347.15, 2232.29
  347.36, 2373.60
  347.58, 2834.39
  347.80, 1824.74
  348.02, 1990.63
  348.24, 2363.36
  348.46, 2295.77
  348.67, 1961.95
  348.89, 2041.82
  349.11, 2502.62
  349.33, 2162.66
  349.55, 2228.19
  349.77, 5957.54
  349.99, 8562.56
  350.20, 7939.97
  350.42, 8253.31
  350.64, 8095.62
  350.86, 8705.92
  351.08, 9092.98
  351.30, 8722.30
  351.51, 8724.35
  351.73, 9181.04
  351.95, 8775.55
  352.17, 8957.82
  352.39, 9217.91
  352.60, 9295.73
  352.82, 9621.36
  353.04, 9052.02
  353.26, 9449.33
  353.48, 9893.74
  353.70,10141.54
  353.91, 9340.79
  354.13, 9875.31
  354.35,10256.23
  354.57,10102.63
  354.79,10205.03
  355.00,10002.28
  355.22,10512.22
  355.44,11042.65
  355.66,10542.94
  355.88,10643.29
  356.09,11032.41
  356.31,11171.67
  356.53,10895.19
  356.75,10803.04
  356.97,10835.80
  357.18,11505.49
  357.40,10870.62
  357.62,11003.74
  357.84,11566.93
  358.06,11646.80
  358.27,11304.79
  358.49,11161.43
  358.71,12181.32
  358.93,11495.25
  359.15,11835.21
  359.36,11800.40
  359.58,11949.90
  359.80,12339.01
  360.02,11931.47
  360.23,12054.34
  360.45,12193.61
  360.67,12625.73
  360.89,12154.69
  361.11,12279.62
  361.32,13350.71
  361.54,13496.11
  361.76,12965.69
  361.98,12916.54
  362.19,13076.28
  362.41,13496.11
  362.63,12967.74
  362.85,13197.11
  363.06,13688.62
  363.28,13510.45
  363.50,13616.94
  363.72,13766.45
  363.93,14247.72
  364.15,14466.85
  364.37,14032.68
  364.59,14001.96
  364.80,13983.53
  365.02,14405.41
  365.24,14716.70
  365.46,14507.81
  365.67,14733.09
  365.89,14249.77
  366.11,15439.64
  366.33,14837.53
  366.54,15961.87
  366.76,15779.60
  366.98,14849.82
  367.20,15140.63
  367.41,15068.95
  367.63,15552.27
  367.85,15359.77
  368.07,15585.04
  368.28,15875.85
  368.50,16572.16
  368.72,15685.39
  368.94,15712.02
  369.15,15804.17
  369.37,14884.64
  369.59,15226.65
  369.80,15265.56
  370.02,15347.48
  370.24,16142.09
  370.46,16260.87
  370.67,16107.27
  370.89,16207.62
  371.11,16103.18
  371.32,15398.68
  371.54,15529.75
  371.76,15681.30
  371.98,15720.21
  372.19,15793.93
  372.41,16506.63
  372.63,16492.29
  372.84,16606.98
  373.06,15965.96
  373.28,15961.87
  373.50,16076.55
  373.71,16494.34
  373.93,15458.07
  374.15,16613.12
  374.36,15855.37
  374.58,16244.49
  374.80,15812.37
  375.01,15826.70
  375.23,16226.06
  375.45,16414.47
  375.66,15101.72
  375.88,14950.17
  376.10,15120.15
  376.31,15345.43
  376.53,14122.79
  376.75,13762.35
  376.97,14788.38
  377.18,15302.42
  377.40,15402.77
  377.62,15732.50
  377.83,16267.02
  378.05,16682.75
  378.27,16789.25
  378.48,16942.85
  378.70,17954.54
  378.92,17555.19
  379.13,17712.88
  379.35,18020.08
  379.57,19504.85
  379.78,20541.13
  380.00,19551.96
  380.22,19322.59
  380.43,18370.28
  380.65,17698.55
  380.87,16578.31
  381.08,16799.49
  381.30,18038.51
  381.52,17966.83
  381.73,17147.64
  381.95,17348.34
  382.16,17112.83
  382.38,17759.99
  382.60,16989.95
  382.81,17635.06
  383.03,17669.87
  383.25,17866.48
  383.46,17792.75
  383.68,18048.75
  383.90,18278.12
  384.11,17946.35
  384.33,18065.13
  384.55,18274.03
  384.76,19379.93
  384.98,19113.69
  385.19,18616.04
  385.41,18546.40
  385.63,19928.78
  385.84,20336.33
  386.06,20610.76
  386.28,22032.05
  386.49,21554.87
  386.71,21300.92
  386.92,21350.07
  387.14,21860.02
  387.36,21219.00
  387.57,20145.87
  387.79,19609.30
  388.01,18896.61
  388.22,19222.23
  388.44,19384.02
  388.65,19365.59
  388.87,20088.53
  389.09,19945.17
  389.30,20156.11
  389.52,18818.78
  389.73,18814.69
  389.95,19302.11
  390.17,19019.49
  390.38,18613.99
  390.60,18673.38
  390.81,19197.66
  391.03,18912.99
  391.25,19160.80
  391.46,18505.45
  391.68,19455.70
  391.89,18689.76
  392.11,18570.98
  392.33,18595.56
  392.54,19027.68
  392.76,19244.76
  392.97,19404.50
  393.19,18966.24
  393.40,19267.29
  393.62,18865.89
  393.84,18657.00
  394.05,18968.29
  394.27,19398.36
  394.48,20719.30
  394.70,19674.84
  394.91,20049.61
  395.13,20096.72
  395.35,19879.63
  395.56,18931.42
  395.78,19502.81
  395.99,20426.44
  396.21,20455.11
  396.42,20623.05
  396.64,20387.53
  396.86,20283.08
  397.07,20594.37
  397.29,19621.59
  397.50,20504.26
  397.72,21847.73
  397.93,21814.96
  398.15,21950.13
  398.36,22238.89
  398.58,22355.63
  398.80,23359.13
  399.01,24446.60
  399.23,24469.13
  399.44,23568.02
  399.66,23420.57
  399.87,21673.65
  400.09,21974.70
  400.30,22472.36
  400.52,22900.39
  400.73,21880.50
  400.95,21595.83
  401.17,20969.15
  401.38,21098.17
  401.60,20825.79
  401.81,20963.01
  402.03,21259.96
  402.24,20936.38
  402.46,22202.03
  402.67,22828.71
  402.89,22718.12
  403.10,22757.03
  403.32,21206.72
  403.53,20723.40
  403.75,20762.31
  403.96,21620.41
  404.18,21642.93
  404.39,22439.59
  404.61,23600.79
  404.82,23365.28
  405.04,23156.38
  405.25,22871.72
  405.47,23637.66
  405.68,23701.14
  405.90,24970.88
  406.11,28909.13
  406.33,31198.76
  406.54,33381.89
  406.76,33529.34
  406.97,31467.04
  407.19,29992.50
  407.40,27174.50
  407.62,25691.77
  407.83,24243.85
  408.05,24737.41
  408.26,24067.73
  408.48,23045.79
  408.69,23506.59
  408.91,22957.73
  409.12,22257.32
  409.34,21671.61
  409.55,21278.40
  409.77,21620.41
  409.98,21128.89
  410.20,20383.43
  410.41,21176.00
  410.63,21675.70
  410.84,21829.30
  411.06,20707.01
  411.27,20293.32
  411.49,20387.53
  411.70,20262.60
  411.92,20088.53
  412.13,18999.01
  412.35,19214.04
  412.56,19629.78
  412.77,18970.33
  412.99,20516.55
  413.20,21370.55
  413.42,20674.24
  413.63,19648.21
  413.85,19474.13
  414.06,19910.35
  414.28,20115.15
  414.49,19830.48
  414.71,19967.70
  414.92,20639.43
  415.13,19908.30
  415.35,22013.62
  415.56,23131.81
  415.78,23363.23
  415.99,24127.12
  416.21,24028.82
  416.42,24065.68
  416.64,24825.48
  416.85,26138.23
  417.06,26187.38
  417.28,28646.99
  417.49,32081.43
  417.71,32906.76
  417.92,31833.63
  418.14,27831.90
  418.35,24653.45
  418.56,22662.82
  418.78,20922.05
  418.99,20739.78
  419.21,21153.47
  419.42,22474.41
  419.64,22711.97
  419.85,22769.32
  420.06,23907.99
  420.28,26254.96
  420.49,26639.98
  420.71,29685.31
  420.92,32599.57
  421.14,32587.28
  421.35,27819.61
  421.56,24702.60
  421.78,22165.17
  421.99,22773.41
  422.21,22310.57
  422.42,21104.32
  422.63,20702.92
  422.85,19455.70
  423.06,19795.67
  423.28,19386.07
  423.49,19216.09
  423.70,19211.99
  423.92,18171.63
  424.13,18462.44
  424.35,18843.36
  424.56,18734.82
  424.77,17778.42
  424.99,18099.95
  425.20,18478.82
  425.41,18826.98
  425.63,18003.69
  425.84,17991.41
  426.06,18157.29
  426.27,17639.15
  426.48,17817.33
  426.70,18087.66
  426.91,17469.17
  427.13,18294.50
  427.34,17807.09
  427.55,17768.18
  427.77,17950.45
  427.98,18437.86
  428.19,18372.33
  428.41,17946.35
  428.62,18616.04
  428.83,18859.74
  429.05,19101.40
  429.26,19300.06
  429.48,20188.88
  429.69,19121.88
  429.90,19605.20
  430.12,20426.44
  430.33,21325.50
  430.54,21089.98
  430.76,20516.55
  430.97,19242.71
  431.18,19674.84
  431.40,19592.92
  431.61,18915.04
  431.82,18347.75
  432.04,18984.67
  432.25,19029.73
  432.46,18960.09
  432.68,19189.47
  432.89,20176.59
  433.10,20424.39
  433.32,20278.99
  433.53,20641.48
  433.74,23170.72
  433.96,23961.23
  434.17,22652.58
  434.38,21780.15
  434.60,19474.13
  434.81,18720.48
  435.02,18663.14
  435.24,18480.87
  435.45,18798.31
  435.66,19173.08
  435.88,18462.44
  436.09,18546.40
  436.30,19265.24
  436.52,19769.04
  436.73,19480.28
  436.94,19611.35
  437.16,19701.46
  437.37,19707.60
  437.58,19734.23
  437.80,20276.94
  438.01,20926.14
  438.22,20659.91
  438.43,20631.24
  438.65,21642.93
  438.86,22658.73
  439.07,22208.17
  439.29,21487.29
  439.50,21595.83
  439.71,22265.52
  439.93,21696.18
  440.14,21477.05
  440.35,21434.04
  440.56,20768.45
  440.78,23080.61
  440.99,25896.56
  441.20,28689.99
  441.42,31020.58
  441.63,31028.77
  441.84,29107.78
  442.05,27559.52
  442.27,26281.58
  442.48,24360.59
  442.69,23391.90
  442.91,22044.34
  443.12,22054.58
  443.33,21204.67
  443.54,21057.21
  443.76,19693.27
  443.97,20831.94
  444.18,23021.22
  444.39,24893.06
  444.61,27190.88
  444.82,26838.63
  445.03,26396.27
  445.24,26424.94
  445.46,27035.24
  445.67,28808.78
  445.88,28915.27
  446.09,26773.10
  446.31,24680.07
  446.52,23013.02
  446.73,21042.88
  446.94,20526.79
  447.16,20661.96
  447.37,20233.93
  447.58,20797.12
  447.79,20819.65
  448.01,20428.49
  448.22,22007.47
  448.43,24788.61
  448.64,25636.47
  448.86,24858.24
  449.07,23930.51
  449.28,24628.87
  449.49,26814.05
  449.71,26752.62
  449.92,25622.14
  450.13,25308.80
  450.34,22814.37
  450.55,20780.74
  450.77,21700.28
  450.98,22417.07
  451.19,22490.79
  451.40,22572.71
  451.62,22965.92
  451.83,23703.19
  452.04,23680.66
  452.25,23148.19
  452.46,22953.63
  452.68,22091.44
  452.89,22017.71
  453.10,23842.45
  453.31,23428.76
  453.53,24589.96
  453.74,22171.31
  453.95,22261.42
  454.16,21538.49
  454.37,20385.48
  454.59,22040.24
  454.80,24458.89
  455.01,24313.49
  455.22,24338.06
  455.43,24549.00
  455.65,23604.89
  455.86,23475.87
  456.07,24362.64
  456.28,23316.12
  456.49,26252.91
  456.70,25982.58
  456.92,30287.41
  457.13,29455.93
  457.34,29318.72
  457.55,32638.48
  457.76,36730.32
  457.98,32990.73
  458.19,30367.28
  458.40,26420.84
  458.61,21724.85
  458.82,18710.24
  459.03,17336.06
  459.25,17696.50
  459.46,18310.89
  459.67,17618.68
  459.88,17473.27
  460.09,17415.93
  460.30,18970.33
  460.52,19234.52
  460.73,17770.22
  460.94,17954.54
  461.15,18216.68
  461.36,19932.88
  461.57,21933.75
  461.79,21532.34
  462.00,22204.08
  462.21,25073.28
  462.42,27426.40
  462.63,32208.40
  462.84,43044.21
  463.05,50167.04
  463.27,44705.11
  463.48,38249.91
  463.69,33725.95
  463.90,24901.25
  464.11,21507.77
  464.32,20344.52
  464.53,19668.69
  464.75,20762.31
  464.96,22724.26
  465.17,22814.37
  465.38,20930.24
  465.59,23398.04
  465.80,25126.53
  466.01,25667.19
  466.22,25003.65
  466.44,24458.89
  466.65,25828.98
  466.86,26689.13
  467.07,24131.22
  467.28,23180.96
  467.49,23066.27
  467.70,23985.81
  467.91,26779.24
  468.12,29054.53
  468.34,26363.50
  468.55,26363.50
  468.76,25357.95
  468.97,21702.32
  469.18,19623.64
  469.39,18134.76
  469.60,18521.83
  469.81,18011.89
  470.02,17819.38
  470.24,17747.70
  470.45,19199.71
  470.66,20940.48
  470.87,20690.63
  471.08,20891.33
  471.29,21094.08
  471.50,24399.50
  471.71,25996.92
  471.92,29550.14
  472.13,28622.41
  472.34,25017.99
  472.56,24084.11
  472.77,22386.35
  472.98,19650.26
  473.19,18714.34
  473.40,17590.00
  473.61,17843.95
  473.82,19918.54
  474.03,20340.43
  474.24,18624.23
  474.45,18818.78
  474.66,19291.87
  474.87,18798.31
  475.08,18491.11
  475.29,18861.79
  475.51,19304.15
  475.72,18489.06
  475.93,19148.51
  476.14,19730.13
  476.35,19478.23
  476.56,20188.88
  476.77,20508.36
  476.98,20268.75
  477.19,21251.77
  477.40,21599.93
  477.61,23303.84
  477.82,26281.58
  478.03,25464.44
  478.24,25869.94
  478.45,24618.63
  478.66,24635.02
  478.87,24063.63
  479.08,24854.15
  479.29,26988.13
  479.50,28612.17
  479.72,25138.82
  479.93,25011.84
  480.14,22195.89
  480.35,22603.43
  480.56,22259.37
  480.77,23010.98
  480.98,22593.19
  481.19,21636.79
  481.40,21679.80
  481.61,20707.01
  481.82,20823.75
  482.03,22589.10
  482.24,21466.81
  482.45,21053.12
  482.66,23072.42
  482.87,25876.09
  483.08,25704.06
  483.29,26570.35
  483.50,30602.80
  483.71,28665.42
  483.92,31012.39
  484.13,28722.76
  484.34,28444.24
  484.55,32556.56
  484.76,30158.39
  484.97,26535.53
  485.18,29011.53
  485.39,33086.98
  485.60,54908.09
  485.81,65535.00
  486.02,65535.00
  486.23,65535.00
  486.44,61828.18
  486.65,52278.50
  486.86,40023.45
  487.07,40111.52
  487.28,35368.42
  487.49,32091.67
  487.70,30027.32
  487.91,28989.00
  488.12,26627.69
  488.33,24452.75
  488.54,23279.26
  488.75,23625.37
  488.96,22927.01
  489.17,24223.37
  489.38,24635.02
  489.59,24381.07
  489.80,24923.78
  490.01,23801.49
  490.21,24927.88
  490.42,28485.20
  490.63,28438.09
  490.84,25720.44
  491.05,24712.84
  491.26,24759.94
  491.47,26439.28
  491.68,26437.23
  491.89,27672.15
  492.10,31458.85
  492.31,40209.82
  492.52,53423.31
  492.73,49593.61
  492.94,61021.28
  493.15,64121.90
  493.36,53746.89
  493.57,49663.24
  493.78,43232.62
  493.99,35986.91
  494.20,29843.00
  494.40,25329.28
  494.61,24043.15
  494.82,23922.32
  495.03,24850.05
  495.24,29326.91
  495.45,29425.22
  495.66,26674.79
  495.87,25130.62
  496.08,25081.47
  496.29,27631.19
  496.50,28565.07
  496.71,29255.23
  496.92,33414.66
  497.13,33146.37
  497.33,31925.78
  497.54,32726.54
  497.75,30350.90
  497.96,28382.80
  498.17,25282.17
  498.38,22759.08
  498.59,21427.90
  498.80,19873.49
  499.01,21006.02
  499.22,22605.48
  499.43,26283.63
  499.63,25028.23
  499.84,26084.98
  500.05,26408.56
  500.26,25835.13
  500.47,29238.85
  500.68,31249.96
  500.89,38403.51
  501.10,46601.53
  501.31,44825.94
  501.52,37952.96
  501.72,34766.32
  501.93,29529.66
  502.14,24581.77
  502.35,23977.62
  502.56,24139.41
  502.77,23912.08
  502.98,23189.15
  503.19,22642.34
  503.39,22697.64
  503.60,24485.51
  503.81,24002.19
  504.02,22351.53
  504.23,22695.59
  504.44,23309.98
  504.65,22574.76
  504.86,21954.22
  505.06,23758.49
  505.27,24508.04
  505.48,22568.62
  505.69,24043.15
  505.90,26949.22
  506.11,27479.64
  506.32,28614.22
  506.52,30588.46
  506.73,28837.45
  506.94,27553.37
  507.15,28302.93
  507.36,27113.06
  507.57,29584.96
  507.78,33773.05
  507.98,34205.17
  508.19,32001.56
  508.40,28134.99
  508.61,25659.00
  508.82,23670.42
  509.03,21782.20
  509.23,20090.57
  509.44,19869.39
  509.65,19857.11
  509.86,20428.49
  510.07,20072.14
  510.28,20811.46
  510.48,21266.11
  510.69,22056.62
  510.90,23619.22
  511.11,23656.09
  511.32,22277.80
  511.53,22386.35
  511.73,21536.44
  511.94,19674.84
  512.15,18902.75
  512.36,18630.37
  512.57,17710.83
  512.77,18044.65
  512.98,18804.45
  513.19,18257.64
  513.40,17981.17
  513.61,21984.94
  513.81,19070.69
  514.02,20371.15
  514.23,20215.50
  514.44,19361.50
  514.65,20035.28
  514.85,19699.41
  515.06,20268.75
  515.27,20901.57
  515.48,21040.83
  515.69,20506.31
  515.89,19640.02
  516.10,19912.40
  516.31,20238.03
  516.52,21720.76
  516.73,22353.58
  516.93,22353.58
  517.14,22742.69
  517.35,21708.47
  517.56,21888.69
  517.76,22132.40
  517.97,20221.64
  518.18,20205.26
  518.39,19338.97
  518.60,19734.23
  518.80,19410.65
  519.01,19486.42
  519.22,22142.64
  519.43,23434.91
  519.63,22875.81
  519.84,22171.31
  520.05,21620.41
  520.26,19785.43
  520.46,18564.84
  520.67,17348.34
  520.88,17309.43
  521.09,18671.33
  521.29,18607.84
  521.50,18194.15
  521.71,19228.38
  521.92,20532.93
  522.12,20444.87
  522.33,22490.79
  522.54,25378.43
  522.75,24438.41
  522.95,22025.90
  523.16,20541.13
  523.37,19211.99
  523.58,17964.78
  523.78,18124.52
  523.99,18927.33
  524.20,18007.79
  524.41,17663.73
  524.61,17995.50
  524.82,18128.62
  525.03,18759.39
  525.23,21589.69
  525.44,22130.35
  525.65,22447.79
  525.86,25032.32
  526.06,27061.86
  526.27,26840.68
  526.48,25304.70
  526.69,27287.14
  526.89,27360.86
  527.10,23662.23
  527.31,22292.14
  527.51,20872.90
  527.72,19922.64
  527.93,20752.07
  528.13,20117.20
  528.34,18470.63
  528.55,20113.10
  528.76,21053.12
  528.96,19496.66
  529.17,17858.29
  529.38,17964.78
  529.58,18992.86
  529.79,22175.41
  530.00,24569.48
  530.20,20932.29
  530.41,21345.98
  530.62,21284.54
  530.82,18915.04
  531.03,18613.99
  531.24,19472.09
  531.45,22896.29
  531.65,21577.40
  531.86,20438.73
  532.07,20025.04
  532.27,19224.28
  532.48,19654.36
  532.69,18945.76
  532.89,19535.57
  533.10,20545.22
  533.31,21249.72
  533.51,19416.79
  533.72,19633.88
  533.93,21063.36
  534.13,20397.77
  534.34,17868.53
  534.55,17200.89
  534.75,16842.49
  534.96,16543.49
  535.17,17762.03
  535.37,18466.53
  535.58,18845.41
  535.79,18738.91
  535.99,19324.63
  536.20,19752.66
  536.40,20080.33
  536.61,21431.99
  536.82,24872.58
  537.02,24209.04
  537.23,22484.65
  537.44,21315.26
  537.64,19898.06
  537.85,18675.43
  538.06,19701.46
  538.26,24061.58
  538.47,25960.05
  538.67,24104.59
  538.88,23551.64
  539.09,22865.57
  539.29,21350.07
  539.50,22781.60
  539.71,22621.86
  539.91,21073.60
  540.12,20887.23
  540.32,21067.45
  540.53,20018.89
  540.74,18544.36
  540.94,16781.06
  541.15,17233.66
  541.36,20713.16
  541.56,26627.69
  541.77,26574.44
  541.97,26308.21
  542.18,29859.38
  542.39,28335.70
  542.59,26127.99
  542.80,25767.54
  543.00,27989.59
  543.21,27764.31
  543.42,23053.98
  543.62,22007.47
  543.83,20022.99
  544.03,17630.96
  544.24,17884.91
  544.45,17512.18
  544.65,16547.59
  544.86,16920.32
  545.06,17245.94
  545.27,17121.02
  545.47,18341.61
  545.68,20025.04
  545.89,20291.27
  546.09,19760.85
  546.30,18808.54
  546.50,17606.39
  546.71,16889.60
  546.92,16791.30
  547.12,17229.56
  547.33,16703.23
  547.53,17747.70
  547.74,20764.36
  547.94,19273.43
  548.15,18145.00
  548.35,18333.42
  548.56,17540.85
  548.77,16467.72
  548.97,16205.58
  549.18,18681.57
  549.38,20956.86
  549.59,22453.93
  549.79,20416.20
  550.00,20598.47
  550.20,23944.85
  550.41,21006.02
  550.62,18431.72
  550.82,17264.38
  551.03,16893.69
  551.23,15439.64
  551.44,16533.25
  551.64,16289.54
  551.85,16672.51
  552.05,16492.29
  552.26,16451.33
  552.46,16881.41
  552.67,16463.62
  552.87,16246.54
  553.08,18341.61
  553.28,24946.31
  553.49,25798.26
  553.70,22312.62
  553.90,24694.41
  554.11,23105.18
  554.31,20410.06
  554.52,20377.29
  554.72,22109.87
  554.93,24145.55
  555.13,21452.47
  555.34,19883.73
